信息来源,搜索条件,物料名称,产品分类,生产商,供应商,生产日期,批号,项目分类,检测项目,单位,检测结果,限量值,判定,发布单位,发布日期,备注
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0167,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,3","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0167,农药残留物 ,环氧乙烷 ,mg/kg - ppm,10,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,47",,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,8",,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,25",,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,81",,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0177,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,25",,严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0178,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,63","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,茴香蛋糕和有机蛋糕 ,谷物和面包店产品 ,,,,2021.0180,,,,,,未定 ,国外预警(RASFF),13-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0204,农药残留物 ,环氧乙烷 ,mg/kg - ppm,12,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),14-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,5","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),14-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,85","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),14-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,3","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),14-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0207,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,2","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),14-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0226,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.82,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),15-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0230,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,024","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),15-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0230,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,011","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),15-01-2021,
RASFF,芝麻油,Sesamsamen  - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.0237,病原微生物 ,沙门氏菌利物浦 ,/25g,nachweisbar,,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0238,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.20,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0018,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0020,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0020,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.1,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0020,农药残留物 ,环氧乙烷 ,mg/kg - ppm,4.01,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0031,农药残留物 ,环氧乙烷 ,mg/kg - ppm,2.3,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0032,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"1,86±0,93",,严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0038,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0044,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"8,6",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0047,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,8","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0053,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),06-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0074,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"5,7","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),07-01-2021,
RASFF,芝麻油,生物芝麻去皮///有机覆盖芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0080,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5 ,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),07-01-2021,
RASFF,芝麻油,芝麻白色去皮 - 芝麻白色耐用 ,坚果，坚果产品和种子 ,,,,2021.0108,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"> 5,0 // 0,38","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),08-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0241,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0241,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.094,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.94,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0252,,,,,,严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,Sesamsamen ///芝麻 ,坚果，坚果产品和种子 ,,,,2021.0258,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,15","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),18-01-2021,
RASFF,芝麻油,Sesmen. ,坚果，坚果产品和种子 ,,,,2021.0269,,,,,,严肃的 ,国外预警(RASFF),19-01-2021,
RASFF,芝麻油,戴着白芝麻 ,谷物和面包店产品 ,,,,2021.0273,农药残留物 ,环氧乙烷 ,mg/kg - ppm,> 5,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),19-01-2021,
RASFF,芝麻油,芝麻 ,坚果，坚果产品和种子 ,,,,2021.0282,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,present,no presence /25g,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,小铺面谷物5233 MPAD /铺成的谷物X15甜味/谷物麦片 ,谷物和面包店产品 ,,,,2021.0284,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,98","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,小铺面谷物5233 MPAD /铺成的谷物X15甜味/谷物麦片 ,谷物和面包店产品 ,,,,2021.0284,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,17","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,小铺面谷物5233 MPAD /铺成的谷物X15甜味/谷物麦片 ,谷物和面包店产品 ,,,,2021.0284,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,小路面谷物X6 MPAD /铺砌谷物X15甜味/谷物谷物 ,谷物和面包店产品 ,,,,2021.0284,农药残留物 ,环氧乙烷 ,mg/kg - ppm,3,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,小路面谷物X6 MPAD /铺砌谷物X15甜味/谷物谷物 ,谷物和面包店产品 ,,,,2021.0284,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"2,5","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2021.0295,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.16,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),20-01-2021,
RASFF,芝麻油,Seseals. ,坚果，坚果产品和种子 ,,,,2021.0553,病原微生物 ,沙门氏菌SPP。 ,/25g,present,Absent /25g,严肃的 ,国外预警(RASFF),04-02-2021,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2021.0562,农药残留物 ,环氧乙烷 ,mg/kg - ppm,9.8,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),04-02-2021,
RASFF,芝麻油,预烘焙面包 ,谷物和面包店产品 ,,,,2021.0571,,,,,,严肃的 ,国外预警(RASFF),04-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0619,农药残留物 ,环氧乙烷 ,mg/kg - ppm,1.93,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),08-02-2021,
RASFF,芝麻油,格里尼尼圣巴菲奥 ,谷物和面包店产品 ,,,,2021.0690,,,,,,未定 ,国外预警(RASFF),10-02-2021,
RASFF,芝麻油,Sesampast /////芝麻酱 ,坚果，坚果产品和种子 ,,,,2021.0691,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,23","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),10-02-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.0717,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.22,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-02-2021,
RASFF,芝麻油,芝麻烤了 ,坚果，坚果产品和种子 ,,,,2021.0722,农药残留物 ,环氧乙烷 ,mg/kg - ppm,0.22,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),11-02-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0723,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"18,7","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),11-02-2021,
RASFF,芝麻油,有机芝麻 ,坚果，坚果产品和种子 ,,,,2021.0980,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,6","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),25-02-2021,
RASFF,芝麻油,芝麻种子去皮///芝麻籽耐用 ,坚果，坚果产品和种子 ,,,,2021.1002,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"4,7 +/- 2,35","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),26-02-2021,
RASFF,芝麻油,有机饼干 ,谷物和面包店产品 ,,,,2021.1036,,,,,,严肃的 ,国外预警(RASFF),01-03-2021,
RASFF,芝麻油,百吉饼芝麻芝麻 ,谷物和面包店产品 ,,,,2021.1040,,,,,,严肃的 ,国外预警(RASFF),01-03-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.1079,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella spp.,absence /25g,严肃的 ,国外预警(RASFF),03-03-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.1080,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella spp.,absence /25g,严肃的 ,国外预警(RASFF),03-03-2021,
RASFF,芝麻油,冷冻预煮面包 ,谷物和面包店产品 ,,,,2021.1121,,,,,,严肃的 ,国外预警(RASFF),04-03-2021,
RASFF,芝麻油,芝麻籽去皮///孵化芝麻 ,坚果，坚果产品和种子 ,,,,2021.1124,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,837","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),04-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1133,农药残留物 ,环氧乙烷 ,mg/kg - ppm,24,0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-03-2021,
RASFF,芝麻油,迷你钻石卷混合物 ,谷物和面包店产品 ,,,,2021.1174,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,067","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),08-03-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.1899,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,16","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),16-04-2021,
RASFF,芝麻油,芝麻 - 芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.2009,农药残留物 ,环氧乙烷 ,mg/kg - ppm,nicht nachweisbar,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-04-2021,
RASFF,芝麻油,芝麻 - 芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.2009,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"3,8","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-04-2021,
RASFF,芝麻油,芝麻种子//芝麻 ,坚果，坚果产品和种子 ,,,,2021.2053,病原微生物 ,没有定义 - 沙门氏菌 ,,presenza in 25 g in 3 campioni su 10,,严肃的 ,国外预警(RASFF),26-04-2021,
RASFF,芝麻油,Sesamo ///////////////////////////////////////////////////////////////////////////////////// ,坚果，坚果产品和种子 ,,,,2021.2141,,,,,,严肃的 ,国外预警(RASFF),29-04-2021,
RASFF,芝麻油,烤芝麻 ,坚果，坚果产品和种子 ,,,,2021.2247,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"0,71","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),06-05-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.2305,病原微生物 ,沙门氏菌 ,/25g,S. I.-Form,,严肃的 ,国外预警(RASFF),07-05-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.2409,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella spp.,absence /25g,严肃的 ,国外预警(RASFF),14-05-2021,
RASFF,芝麻油,芝麻籽 ,谷物和面包店产品 ,,,,2021.2459,病原微生物 ,没有定义 - 沙门氏菌 ,,,,严肃的 ,国外预警(RASFF),17-05-2021,
RASFF,芝麻油,来自尼日利亚的枯萎芝麻 ,坚果，坚果产品和种子 ,,,,2021.2484,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence,Absence /25g,严肃的 ,国外预警(RASFF),18-05-2021,
RASFF,芝麻油,来自尼日利亚的芝麻 ,坚果，坚果产品和种子 ,,,,2021.2569,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella,Absence /25g,严肃的 ,国外预警(RASFF),21-05-2021,
RASFF,芝麻油,Sesampast. ,坚果，坚果产品和种子 ,,,,2021.4045,病原微生物 ,沙门氏菌SPP。 ,/g,nachgewiesen 25,nicht nachweisbar,严肃的 ,国外预警(RASFF),30-07-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.4207,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,21","0,01 mg/kg - ppm",未定 ,国外预警(RASFF),06-08-2021,
RASFF,芝麻油,Sesamsamen  - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.4394,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,076 ",,未定 ,国外预警(RASFF),17-08-2021,
RASFF,芝麻油,Sesamsamen  - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.4395,农药残留物 ,没有定义 - 氯吡啶 ,mg/kg - ppm,"0,076",,未定 ,国外预警(RASFF),17-08-2021,
RASFF,芝麻油,黑芝麻 ,坚果，坚果产品和种子 ,,,,2021.4677,,,,,,不认真 ,国外预警(RASFF),02-09-2021,
RASFF,芝麻油,Patenteck 250 GR SAV ,谷物和面包店产品 ,,,,2021.4715,,,,,,不认真 ,国外预警(RASFF),03-09-2021,
RASFF,芝麻油,芝麻 - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.5070,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"1,8","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-09-2021,
RASFF,芝麻油,芝麻 - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.5070,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"0,61","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-09-2021,
RASFF,芝麻油,芝麻 - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.5070,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"1,9","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-09-2021,
RASFF,芝麻油,芝麻 - 芝麻 ,坚果，坚果产品和种子 ,,,,2021.5070,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,13,"0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),22-09-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.4755,病原微生物 ,没有定义 -  Salmonella-Senftenberg ,/25g,detected ,,严肃的 ,国外预警(RASFF),06-09-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.0046,农药残留物 ,环氧乙烷 ,mg/kg - ppm,"39,93",0.05 mg/kg - ppm,严肃的 ,国外预警(RASFF),05-01-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.5116,农药残留物 ,环氧乙烷 ,,not detectable,,严肃的 ,国外预警(RASFF),24-09-2021,
RASFF,芝麻油,枯萎的芝麻 ,坚果，坚果产品和种子 ,,,,2021.5116,农药残留物 ,2-氯乙醇 ,mg/kg - ppm,"0,99 ± 0,50","0,05 mg/kg - ppm",严肃的 ,国外预警(RASFF),24-09-2021,
RASFF,芝麻油,来自印度的枯萎芝麻 ,坚果，坚果产品和种子 ,,,,2021.3931,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella spp.,Absence /25g,严肃的 ,国外预警(RASFF),26-07-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.2772,霉菌毒素 ,黄曲霉毒素B1 ,µg/kg - ppb,"11,7","2,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),31-05-2021,
RASFF,芝麻油,芝麻籽 ,坚果，坚果产品和种子 ,,,,2021.2772,霉菌毒素 ,黄曲霉毒素总共 ,µg/kg - ppb,"12,5","4,0 µg/kg - ppb",严肃的 ,国外预警(RASFF),31-05-2021,
RASFF,芝麻油,来自尼日利亚的枯萎芝麻 ,坚果，坚果产品和种子 ,,,,2021.2570,病原微生物 ,没有定义 - 沙门氏菌 ,/25g,Presence of Salmonella ,Absence /25g,严肃的 ,国外预警(RASFF),21-05-2021,
